#Time,pitch(deg),roll(deg),yaw(deg),X-Acceleration(g),Y-Acceleration(g),Z-Acceleration(g),Pressure(Millibars),Temperature(deg C),Humidity(%)
 37.600331, -2.607673,152.085937,  1.717441
 37.618721, -2.608350,152.087249,  1.718351
 37.632844, -2.609023,152.088423,  1.717793
 37.647262, -2.610097,152.090145,  1.715732
 37.661654, -2.608874,152.092180,  1.715863
 37.676127, -2.610336,152.093983,  1.716572
 37.694341, -2.611206,152.093956,  1.715829
 37.712977, -2.609179,152.092002,  1.717740
 37.726970, -2.610439,152.089967,  1.718620
 37.745111, -2.610942,152.088218,  1.718816
 37.763187, -2.608764,152.086060,  1.721013
 37.778493, -2.608968,152.086060,  1.719520
 37.796627, -2.608481,152.083219,  1.719346
 37.814970, -2.609772,152.080924,  1.719474
 37.828970, -2.609842,152.078082,  1.717553
 37.847028, -2.611518,152.074476,  1.720395
 37.865121, -2.611879,152.071498,  1.720221
 37.883179, -2.612629,152.069695,  1.716826
 37.897564, -2.613226,152.067236,  1.716608
 37.916283, -2.612681,152.066375,  1.716151
 37.930394, -2.612056,152.065337,  1.716262
 37.945101, -2.612164,152.067482,  1.717785
 37.959544, -2.611298,152.070788,  1.718225
 37.974001, -2.612134,152.074189,  1.719125
 37.991958, -2.611837,152.076443,  1.718226
 38.010145, -2.611174,152.079175,  1.716911
 38.024275, -2.612242,152.080049,  1.715580
 38.042452, -2.611836,152.080487,  1.716003
 38.060663, -2.611224,152.081634,  1.717029
 38.075184, -2.611298,152.083629,  1.718221
 38.093338, -2.610759,152.086005,  1.719513
 38.111658, -2.611226,152.086238,  1.718978
 38.129370, -2.610275,152.083615,  1.717441
 38.143805, -2.609548,152.082112,  1.716893
 38.161973, -2.610686,152.078642,  1.716862
 38.180020, -2.610130,152.075323,  1.715962
 38.194395, -2.608026,152.071922,  1.713916
 38.212455, -2.607215,152.071717,  1.713205
 38.230159, -2.607683,152.071812,  1.712316
 38.248330, -2.606006,152.069422,  1.713280
 38.262811, -2.606287,152.069886,  1.713568
 38.280927, -2.605876,152.070760,  1.712346
 38.299111, -2.605740,152.071498,  1.712974
 38.313421, -2.606163,152.072167,  1.713007
 38.331311, -2.606389,152.073329,  1.712413
 38.349494, -2.605728,152.073028,  1.712816
 38.367688, -2.605531,152.074763,  1.712078
 38.381825, -2.605224,152.075951,  1.711594
 38.399934, -2.605074,152.076539,  1.713183
 38.418557, -2.606217,152.075910,  1.713445
 38.432783, -2.607577,152.077796,  1.712962
 38.450740, -2.607902,152.077973,  1.710065
 38.469026, -2.607633,152.080118,  1.710284
 38.483093, -2.609519,152.081497,  1.710166
 38.497451, -2.609493,152.084817,  1.709713
 38.512401, -2.609783,152.087085,  1.709021
 38.528826, -2.610231,152.090404,  1.707449
 38.542957, -2.610075,152.091961,  1.708655
 38.561219, -2.610721,152.092098,  1.707544
 38.579305, -2.610672,152.094570,  1.708153
 38.597398, -2.610592,152.093464,  1.708938
 38.611882, -2.611123,152.091825,  1.708097
 38.630256, -2.610676,152.091756,  1.706255
 38.647913, -2.612015,152.091688,  1.708491
 38.662501, -2.613130,152.090104,  1.708446
 38.680700, -2.614299,152.088642,  1.707862
 38.698923, -2.615878,152.086415,  1.704704
 38.713866, -2.614437,152.086115,  1.706644
 38.731716, -2.614018,152.087016,  1.709258
 38.749601, -2.612055,152.088246,  1.709596
 38.764037, -2.614000,152.089653,  1.710667
 38.782211, -2.613403,152.089434,  1.711693
 38.800308, -2.611666,152.087699,  1.712976
 38.814932, -2.611310,152.087358,  1.713683
 38.832816, -2.610928,152.084653,  1.716118
 38.850888, -2.612665,152.085719,  1.715302
 38.869157, -2.614097,152.086784,  1.716424
 38.883643, -2.613788,152.087289,  1.716558
 38.901869, -2.614939,152.087358,  1.717234
 38.920292, -2.613942,152.089216,  1.715395
 38.934781, -2.614369,152.089899,  1.714674
 38.952946, -2.613683,152.092385,  1.714006
 38.971177, -2.611680,152.093642,  1.714990
 38.985254, -2.611400,152.094393,  1.715701
 39.003358, -2.609689,152.093778,  1.715906
 39.021822, -2.609930,152.095226,  1.715585
 39.035874, -2.609472,152.096620,  1.716086
 39.054087, -2.607784,152.097084,  1.715128
 39.072200, -2.607821,152.097808,  1.716510
 39.090416, -2.607735,152.099010,  1.717814
 39.105001, -2.608454,152.099625,  1.719944
 39.123379, -2.607286,152.098573,  1.721768
 39.141320, -2.607518,152.098423,  1.720723
 39.155758, -2.607377,152.097016,  1.719369
 39.173878, -2.606912,152.094816,  1.717814
 39.191983, -2.608460,152.093259,  1.716885
 39.206412, -2.607254,152.091415,  1.718933
 39.224985, -2.606825,152.090773,  1.718818
 39.242661, -2.606638,152.089407,  1.719884
 39.257140, -2.605327,152.090896,  1.719378
 39.275300, -2.604464,152.091128,  1.719522
 39.293475, -2.606646,152.091360,  1.717602
 39.307952, -2.608737,152.094284,  1.718621
 39.326244, -2.609350,152.096647,  1.718919
 39.343933, -2.610304,152.097835,  1.717693
 39.362082, -2.608169,152.099720,  1.716461
 39.376429, -2.608742,152.099925,  1.716239
 39.394709, -2.606930,152.101729,  1.717821
 39.412951, -2.606882,152.104201,  1.718430
 39.427705, -2.606555,152.105171,  1.717936
 39.445399, -2.608835,152.105089,  1.718994
 39.463561, -2.609547,152.108053,  1.720881
 39.477963, -2.608798,152.109583,  1.719015
 39.496074, -2.607416,152.109856,  1.718767
 39.514235, -2.606583,152.108791,  1.719979
 39.532180, -2.607762,152.107561,  1.721027
 39.546203, -2.607713,152.107643,  1.719864
 39.564364, -2.606543,152.104420,  1.719457
 39.582573, -2.606274,152.103177,  1.720320
 39.597009, -2.607465,152.101524,  1.719856
 39.615096, -2.605727,152.100595,  1.721529
 39.633506, -2.604727,152.101155,  1.721190
 39.647636, -2.603639,152.101114,  1.722496
 39.661707, -2.604543,152.102070,  1.723361
 39.676085, -2.605533,152.101278,  1.723070
 39.690490, -2.605090,152.104310,  1.723257
 39.708737, -2.603449,152.107070,  1.723649
 39.726974, -2.604106,152.111564,  1.723032
 39.741387, -2.606557,152.116318,  1.722042
 39.755844, -2.605491,152.118449,  1.722327
 39.770274, -2.603800,152.120607,  1.721033
 39.784838, -2.604834,152.122875,  1.719176
 39.802949, -2.605515,152.125757,  1.721491
 39.821297, -2.605119,152.130825,  1.719463
 39.835383, -2.605170,152.132697,  1.718455
 39.853556, -2.604822,152.138939,  1.719692
 39.871669, -2.604105,152.142040,  1.719568
 39.886104, -2.603810,152.146617,  1.718616
 39.904260, -2.605438,152.148187,  1.720743
 39.922467, -2.603134,152.151644,  1.720993
 39.940093, -2.602299,152.153925,  1.722147
 39.954661, -2.602981,152.153433,  1.723088
 39.972802, -2.603288,152.151807,  1.723406
 39.990733, -2.604333,152.149922,  1.723652
 40.005298, -2.603441,152.147395,  1.724004
 40.023417, -2.605271,152.143966,  1.724398
 40.041387, -2.606534,152.140797,  1.721170
 40.059482, -2.607592,152.138557,  1.722103
 40.073903, -2.606285,152.137901,  1.721405
 40.092021, -2.606855,152.138734,  1.721124
 40.110111, -2.609099,152.136412,  1.721769
 40.125087, -2.610303,152.135620,  1.722896
 40.142908, -2.610769,152.135019,  1.724378
 40.161320, -2.610322,152.133871,  1.724447
 40.175743, -2.609938,152.132464,  1.724778
 40.193858, -2.611997,152.132888,  1.724180
 40.211986, -2.613057,152.135852,  1.723152
 40.226801, -2.612768,152.138133,  1.723374
 40.244583, -2.613018,152.138789,  1.725518
 40.262762, -2.613358,152.135429,  1.724548
 40.277126, -2.613718,152.134076,  1.722439
 40.295309, -2.615046,152.134664,  1.722951
 40.313436, -2.614408,152.134486,  1.722729
 40.331828, -2.614378,152.132642,  1.721773
 40.345895, -2.614078,152.131713,  1.722184
 40.364055, -2.615899,152.129664,  1.722404
 40.381948, -2.616145,152.127191,  1.721550
 40.396427, -2.616592,152.127205,  1.721500
 40.414687, -2.618308,152.128107,  1.722120
 40.432989, -2.618788,152.127752,  1.722679
 40.446967, -2.619369,152.125784,  1.723300
 40.465182, -2.619947,152.124295,  1.724293
 40.482966, -2.618617,152.119610,  1.724428
 40.501218, -2.619276,152.116222,  1.725464
 40.515576, -2.619641,152.111974,  1.724242
 40.533729, -2.618856,152.107958,  1.724493
 40.551561, -2.621122,152.101455,  1.723853
 40.566007, -2.622070,152.096688,  1.722108
 40.584114, -2.621773,152.089885,  1.721094
 40.602215, -2.619885,152.084093,  1.720675
 40.620311, -2.618893,152.080610,  1.721755
 40.634945, -2.617944,152.077823,  1.721900
 40.653210, -2.619233,152.073206,  1.723013
 40.671304, -2.619129,152.071402,  1.722567
 40.685696, -2.619912,152.069012,  1.723235
 40.703762, -2.622311,152.065105,  1.723457
 40.721922, -2.624546,152.062086,  1.721538
 40.736474, -2.626342,152.059176,  1.720998
 40.754448, -2.625171,152.056813,  1.720496
 40.772677, -2.624586,152.054464,  1.722996
 40.787034, -2.622952,152.052961,  1.723645
 40.805138, -2.623918,152.052237,  1.725521
 40.823252, -2.622540,152.051745,  1.726205
 40.841251, -2.624064,152.050488,  1.724501
 40.855405, -2.623524,152.050092,  1.724859
 40.873504, -2.623649,152.052141,  1.724352
 40.891580, -2.624253,152.055761,  1.725184
 40.909693, -2.622802,152.057127,  1.725943
 40.925060, -2.622744,152.060133,  1.725206
 40.943481, -2.624425,152.064805,  1.724440
 40.957589, -2.625615,152.067386,  1.725160
 40.975685, -2.624400,152.066662,  1.726950
 40.993796, -2.623922,152.068985,  1.723710
 41.008240, -2.622926,152.070214,  1.724587
 41.026742, -2.622515,152.071102,  1.724946
 41.044524, -2.623087,152.072427,  1.725463
 41.062749, -2.623873,152.070719,  1.727219
 41.077184, -2.624129,152.069777,  1.727079
 41.095273, -2.621949,152.069285,  1.728302
 41.113437, -2.621871,152.069982,  1.729081
 41.127851, -2.622718,152.069517,  1.727331
 41.145606, -2.622973,152.069408,  1.725041
 41.163746, -2.622724,152.069968,  1.725495
 41.178087, -2.622318,152.070924,  1.724909
 41.196240, -2.622822,152.070515,  1.724373
 41.214374, -2.623629,152.070460,  1.724390
 41.232584, -2.624241,152.071471,  1.721870
 41.246692, -2.623204,152.075979,  1.722210
 41.264918, -2.624163,152.077823,  1.723079
 41.283056, -2.625094,152.082099,  1.722399
 41.297506, -2.625024,152.085978,  1.722356
 41.315598, -2.624482,152.086402,  1.722353
 41.333942, -2.625063,152.089407,  1.722442
 41.347923, -2.622782,152.091060,  1.722274
 41.362239, -2.623228,152.093724,  1.721637
 41.376591, -2.621093,152.096688,  1.722621
 41.391084, -2.623457,152.099912,  1.721694
 41.409356, -2.622694,152.103846,  1.722114
 41.427462, -2.622338,152.106947,  1.722279
 41.442212, -2.622128,152.109392,  1.722651
 41.460110, -2.623318,152.111168,  1.725157
 41.478163, -2.623207,152.111400,  1.724594
 41.495914, -2.624602,152.110034,  1.725357
 41.510304, -2.624779,152.110717,  1.724886
 41.529016, -2.624994,152.110799,  1.723745
 41.546849, -2.624886,152.111318,  1.720830
 41.561375, -2.626982,152.111209,  1.720103
 41.579480, -2.626088,152.112124,  1.719242
 41.597686, -2.625304,152.112056,  1.721207
 41.612138, -2.626003,152.113244,  1.721218
 41.630335, -2.625245,152.113176,  1.722256
 41.649018, -2.624020,152.114405,  1.721953
 41.663224, -2.622208,152.115047,  1.723154
 41.681459, -2.621993,152.117465,  1.725287
 41.699585, -2.624684,152.119979,  1.724066
 41.713996, -2.623525,152.121755,  1.723897
 41.731890, -2.623160,152.123653,  1.724985
 41.749615, -2.620668,152.121796,  1.721883
 41.768266, -2.620297,152.119487,  1.720239
 41.782720, -2.620728,152.120156,  1.720020
 41.800819, -2.620224,152.119760,  1.721479
 41.819232, -2.621523,152.122123,  1.721999
 41.833624, -2.621164,152.121550,  1.723886
 41.851602, -2.622822,152.119569,  1.724036
 41.869783, -2.623745,152.115334,  1.722942
 41.884248, -2.624403,152.110977,  1.723142
 41.902367, -2.625094,152.109365,  1.721713
 41.920454, -2.623315,152.108272,  1.724180
 41.935614, -2.623758,152.107835,  1.726060
 41.953461, -2.626228,152.106619,  1.725301
 41.971546, -2.627876,152.107220,  1.726248
 41.985678, -2.628228,152.107097,  1.724468
 42.000064, -2.627343,152.106059,  1.724328
 42.014510, -2.627382,152.107507,  1.723885
 42.029027, -2.627184,152.107124,  1.723913
 42.047019, -2.627275,152.108846,  1.723308
 42.064780, -2.626584,152.114337,  1.723187
 42.079286, -2.625865,152.117124,  1.722003
 42.097481, -2.625382,152.117861,  1.721017
 42.115613, -2.626736,152.121331,  1.720386
 42.133833, -2.627773,152.124241,  1.723091
 42.147978, -2.629529,152.125743,  1.721910
 42.165706, -2.629956,152.126836,  1.719783
 42.183822, -2.630596,152.127956,  1.718251
 42.198270, -2.630009,152.128421,  1.716778
 42.216371, -2.628927,152.128038,  1.715925
 42.234320, -2.629231,152.130374,  1.714651
 42.252014, -2.628969,152.130320,  1.712402
 42.265989, -2.629112,152.130005,  1.712479
 42.280352, -2.627263,152.129814,  1.712616
 42.294907, -2.627708,152.128544,  1.711449
 42.309346, -2.628345,152.129036,  1.712408
 42.327451, -2.628876,152.129568,  1.712781
 42.345729, -2.628426,152.130197,  1.713401
 42.359676, -2.630794,152.129090,  1.714231
 42.377706, -2.630732,152.127492,  1.713655
 42.395841, -2.627247,152.127519,  1.713264
 42.414010, -2.627659,152.125443,  1.713142
 42.428451, -2.628789,152.124009,  1.713584
 42.446812, -2.628105,152.122820,  1.712339
 42.464442, -2.626222,152.120867,  1.711157
 42.478831, -2.627023,152.120744,  1.709614
 42.496909, -2.625651,152.122629,  1.707959
 42.515127, -2.626225,152.122438,  1.709779
 42.533330, -2.626286,152.121044,  1.707970
 42.547707, -2.626184,152.118312,  1.707891
 42.565451, -2.624356,152.113859,  1.704565
 42.583596, -2.626481,152.109611,  1.702577
 42.598022, -2.626099,152.106878,  1.700785
 42.616156, -2.625899,152.107753,  1.702477
 42.634355, -2.623746,152.110116,  1.701469
 42.649781, -2.622884,152.111687,  1.700390
 42.667716, -2.621821,152.109638,  1.701101
 42.685891, -2.619950,152.108941,  1.701640
 42.700330, -2.620869,152.105717,  1.703498
 42.718580, -2.617383,152.103518,  1.705098
 42.737281, -2.618503,152.103778,  1.706339
 42.751415, -2.619201,152.103340,  1.706702
 42.769445, -2.615948,152.103819,  1.705727
 42.787514, -2.614845,152.101865,  1.706256
 42.801872, -2.614514,152.102302,  1.705798
 42.820006, -2.614819,152.101073,  1.706084
 42.838224, -2.614944,152.102931,  1.707729
 42.855888, -2.613773,152.103901,  1.707267
 42.870158, -2.614339,152.107835,  1.706577
 42.888285, -2.612920,152.111277,  1.707849
 42.906392, -2.613514,152.114965,  1.710013
 42.920838, -2.613329,152.118271,  1.710635
 42.939201, -2.614582,152.120307,  1.710185
 42.956930, -2.615132,152.124856,  1.709077
 42.975113, -2.615371,152.127711,  1.710213
 42.989291, -2.614586,152.129773,  1.711499
 43.007367, -2.613658,152.127519,  1.713904
 43.025553, -2.614130,152.126276,  1.715734
 43.039915, -2.614323,152.123230,  1.716501
 43.057872, -2.612482,152.118845,  1.716539
 43.075973, -2.613874,152.117602,  1.713228
 43.094132, -2.615036,152.113012,  1.712687
 43.108518, -2.615600,152.110908,  1.714235
 43.126618, -2.615529,152.109419,  1.714048
 43.144960, -2.614206,152.107398,  1.717055
 43.159168, -2.614279,152.104679,  1.717074
 43.177353, -2.613993,152.104187,  1.713437
 43.195585, -2.613349,152.100035,  1.711372
 43.210052, -2.613555,152.096305,  1.713011
 43.228138, -2.613056,152.093969,  1.710411
 43.246555, -2.612795,152.094994,  1.712063
 43.260640, -2.611916,152.095595,  1.712594
 43.275321, -2.611830,152.096565,  1.712454
 43.289763, -2.613743,152.099966,  1.711097
 43.304182, -2.613216,152.103491,  1.713350
 43.322399, -2.612481,152.107316,  1.714709
 43.340518, -2.613062,152.106469,  1.714732
 43.354821, -2.613511,152.103559,  1.713945
 43.372955, -2.614958,152.101674,  1.715216
 43.391119, -2.616582,152.101988,  1.717024
 43.405511, -2.616516,152.102439,  1.718591
 43.423610, -2.616325,152.102234,  1.717910
 43.441846, -2.617190,152.103941,  1.717002
 43.459571, -2.615574,152.108040,  1.715792
 43.474074, -2.613904,152.110157,  1.716346
 43.492091, -2.613609,152.113709,  1.713230
 43.511667, -2.610576,152.116427,  1.713714
 43.526151, -2.610878,152.118818,  1.716501
 43.544590, -2.610167,152.120880,  1.716448
 43.558700, -2.610090,152.122055,  1.716968
 43.576778, -2.610783,152.122984,  1.716474
 43.595045, -2.610035,152.123189,  1.712580
 43.609556, -2.609480,152.124227,  1.712141
 43.627641, -2.608394,152.124145,  1.710598
 43.646023, -2.607248,152.124473,  1.710986
 43.660109, -2.607649,152.122793,  1.711819
 43.674589, -2.609923,152.120006,  1.710542
 43.688965, -2.611991,152.119050,  1.710120
 43.703479, -2.614043,152.117424,  1.709660
 43.721763, -2.616395,152.115157,  1.710271
 43.740283, -2.616084,152.112944,  1.711643
 43.754345, -2.616787,152.107876,  1.712016
 43.772358, -2.619388,152.104406,  1.713784
 43.790456, -2.621090,152.100786,  1.713871
 43.805007, -2.619711,152.098901,  1.714428
 43.823194, -2.619271,152.098464,  1.714125
 43.841637, -2.620127,152.100540,  1.711944
 43.855659, -2.620515,152.103573,  1.711994
 43.869889, -2.621902,152.103655,  1.711437
 43.884361, -2.621224,152.104310,  1.711605
 43.898773, -2.621251,152.105909,  1.711381
 43.916911, -2.621878,152.108053,  1.711061
 43.935083, -2.621761,152.107985,  1.709851
 43.949919, -2.620475,152.107425,  1.709835
 43.967643, -2.619755,152.107985,  1.709268
 43.985500, -2.619729,152.111018,  1.709209
 44.003581, -2.618880,152.110102,  1.706948
 44.017995, -2.619047,152.108641,  1.707355
 44.036100, -2.618883,152.111714,  1.706101
 44.055209, -2.618059,152.110649,  1.708239
 44.069154, -2.616007,152.111878,  1.708955
 44.087251, -2.615110,152.113190,  1.710334
 44.105440, -2.615520,152.115020,  1.714023
 44.119813, -2.614238,152.114487,  1.714154
 44.137900, -2.614597,152.116099,  1.716028
 44.155945, -2.614670,152.116646,  1.718176
 44.173653, -2.611455,152.117383,  1.719165
 44.188063, -2.612929,152.115444,  1.718114
 44.206248, -2.614605,152.115949,  1.718775
 44.224384, -2.613942,152.113818,  1.719433
 44.238592, -2.614668,152.112985,  1.718874
 44.256461, -2.614906,152.114323,  1.722063
 44.274156, -2.614705,152.111455,  1.722582
 44.292226, -2.613684,152.112985,  1.721645
 44.306785, -2.613085,152.115198,  1.721487
 44.324976, -2.613878,152.120525,  1.721943
 44.343738, -2.613598,152.122274,  1.720887
 44.357732, -2.615051,152.123981,  1.719517
 44.375357, -2.615655,152.124541,  1.719287
 44.393716, -2.617471,152.125279,  1.718216
 44.411909, -2.617890,152.123640,  1.715848
 44.426364, -2.619014,152.122014,  1.715480
 44.444656, -2.618677,152.120812,  1.715971
 44.462437, -2.619015,152.121427,  1.716492
 44.476411, -2.619373,152.120580,  1.714480
 44.494529, -2.620183,152.119842,  1.716496
 44.512657, -2.620378,152.121645,  1.718005
 44.530820, -2.619920,152.120935,  1.718437
 44.545448, -2.619837,152.120143,  1.718828
 44.563185, -2.617933,152.121399,  1.719086
 44.581254, -2.617514,152.123326,  1.718073
 44.595662, -2.619318,152.124719,  1.718394
 44.613757, -2.621539,152.125661,  1.719406
 44.631850, -2.621640,152.127752,  1.720547
 44.650252, -2.621129,152.130729,  1.719939
 44.664227, -2.623925,152.134336,  1.719972
 44.682206, -2.625169,152.137642,  1.719138
 44.700305, -2.625163,152.140264,  1.718246
 44.714713, -2.624084,152.142669,  1.718409
 44.733150, -2.622872,152.144554,  1.714935
 44.751624, -2.623465,152.145592,  1.712338
 44.765651, -2.622040,152.145797,  1.712821
 44.783765, -2.619920,152.145346,  1.714885
 44.801927, -2.620092,152.145688,  1.718106
 44.820013, -2.620499,152.148338,  1.716596
 44.834392, -2.621207,152.151944,  1.714969
 44.852688, -2.621669,152.153665,  1.713153
 44.870375, -2.621248,152.155687,  1.711501
 44.885013, -2.622334,152.156110,  1.712407
 44.903217, -2.622796,152.156315,  1.714349
 44.921502, -2.624469,152.157558,  1.715029
 44.935895, -2.623405,152.159307,  1.716800
 44.954257, -2.623831,152.159758,  1.715267
 44.971877, -2.624223,152.164935,  1.717124
 44.989799, -2.623683,152.170563,  1.717181
 45.004212, -2.624686,152.174415,  1.718481
 45.022357, -2.625727,152.178855,  1.716775
 45.040408, -2.628112,152.182229,  1.716816
 45.055235, -2.628297,152.184333,  1.717325
 45.072888, -2.627697,152.185904,  1.716460
 45.091201, -2.627780,152.186969,  1.715737
 45.105705, -2.628565,152.188226,  1.715051
 45.123807, -2.628232,152.189401,  1.714485
 45.141958, -2.628997,152.188827,  1.716141
 45.160209, -2.629510,152.190576,  1.716491
 45.174190, -2.629635,152.193786,  1.717291
 45.192362, -2.627862,152.198225,  1.719388
 45.210513, -2.627105,152.201217,  1.719931
 45.225050, -2.626354,152.202679,  1.719372
 45.243198, -2.626551,152.202583,  1.718505
 45.261598, -2.626787,152.203772,  1.717255
 45.275751, -2.626232,152.204960,  1.718011
 45.293849, -2.625445,152.204960,  1.719515
 45.311957, -2.625037,152.205834,  1.718287
 45.330044, -2.624525,152.205302,  1.719713
 45.344483, -2.623981,152.204960,  1.718861
 45.362447, -2.624316,152.203143,  1.719119
 45.380150, -2.625381,152.203293,  1.718062
 45.394776, -2.627067,152.200589,  1.715991
 45.412915, -2.626279,152.197365,  1.714622
 45.431160, -2.626676,152.197693,  1.716867
 45.445583, -2.626126,152.199414,  1.717615
 45.463454, -2.626458,152.199154,  1.718336
 45.481301, -2.625092,152.197406,  1.718598
 45.499511, -2.623463,152.194701,  1.716811
 45.514043, -2.622512,152.193157,  1.717166
 45.532121, -2.620647,152.193636,  1.718347
 45.550719, -2.620124,152.193909,  1.719641
 45.564951, -2.620291,152.194086,  1.718414
 45.582975, -2.618804,152.195029,  1.720237
 45.601132, -2.620845,152.196764,  1.721103
 45.615614, -2.621956,152.199127,  1.722268
 45.633781, -2.623269,152.201845,  1.722142
 45.651849, -2.622991,152.203143,  1.723878
 45.669612, -2.621885,152.204482,  1.721787
 45.684075, -2.621998,152.205042,  1.722225
 45.702181, -2.622820,152.204618,  1.722325
 45.720248, -2.621817,152.206777,  1.722940
 45.734934, -2.622556,152.208990,  1.724182
 45.752661, -2.622458,152.209003,  1.723260
 45.770385, -2.622048,152.209550,  1.721759
 45.788671, -2.621023,152.211544,  1.722004
 45.803049, -2.621067,152.210930,  1.721410
 45.821251, -2.621509,152.209605,  1.721341
 45.839357, -2.622248,152.209427,  1.722150
 45.853832, -2.620904,152.208184,  1.720026
 45.871625, -2.620900,152.207829,  1.720088
 45.889644, -2.622287,152.206545,  1.719475
 45.907776, -2.621720,152.203498,  1.719829
 45.922169, -2.620752,152.201832,  1.716805
 45.940226, -2.621500,152.198512,  1.715312
 45.958547, -2.622527,152.193444,  1.712498
 45.972739, -2.619604,152.189524,  1.710809
 45.990656, -2.619493,152.184019,  1.710749
 46.008958, -2.619320,152.181655,  1.707327
 46.027162, -2.619842,152.182106,  1.709177
 46.041711, -2.620512,152.182270,  1.709234
 46.060058, -2.620558,152.182243,  1.708350
 46.074270, -2.620125,152.185193,  1.708208
 46.088573, -2.619195,152.187406,  1.706600
 46.103024, -2.616266,152.191942,  1.707953
 46.117450, -2.618333,152.196163,  1.709126
 46.135535, -2.619048,152.200589,  1.709981
 46.154204, -2.617536,152.204837,  1.709771
 46.168237, -2.618493,152.208034,  1.709582
 46.186034, -2.618682,152.212391,  1.709079
 46.204239, -2.618399,152.213402,  1.708982
 46.222397, -2.619472,152.216831,  1.711816
 46.236431, -2.617138,152.219713,  1.711381
 46.254742, -2.617117,152.221038,  1.710936
 46.272425, -2.617649,152.223074,  1.708016
 46.290414, -2.617883,152.223046,  1.707022
 46.304936, -2.617905,152.225819,  1.706937
 46.323197, -2.619595,152.229398,  1.707635
 46.341453, -2.619896,152.236488,  1.708995
 46.355901, -2.619066,152.241843,  1.709741
 46.373678, -2.619718,152.245108,  1.710931
 46.391846, -2.618619,152.247157,  1.712543
 46.406427, -2.616969,152.251118,  1.713654
 46.424563, -2.617305,152.254465,  1.712238
 46.442704, -2.618178,152.257307,  1.711635
 46.461325, -2.615119,152.258577,  1.713798
 46.475408, -2.615070,152.259998,  1.713514
 46.493225, -2.614661,152.260544,  1.712636
 46.511481, -2.615928,152.259205,  1.711412
 46.525884, -2.616301,152.257853,  1.711286
 46.543993, -2.616862,152.259342,  1.710033
 46.562466, -2.616838,152.260203,  1.712069
 46.576470, -2.616521,152.260886,  1.712838
 46.594583, -2.616121,152.260216,  1.714077
 46.612689, -2.615378,152.260476,  1.715414
 46.630793, -2.614270,152.259137,  1.714922
 46.645390, -2.615866,152.259998,  1.715768
 46.663749, -2.615987,152.261596,  1.716994
 46.681648, -2.616099,152.265940,  1.718069
 46.696138, -2.615815,152.268085,  1.718215
 46.714269, -2.617048,152.270516,  1.717814
 46.732106, -2.616855,152.270912,  1.718441
 46.747163, -2.613997,152.272101,  1.719446
 46.765512, -2.615490,152.272825,  1.719262
 46.783214, -2.615054,152.272442,  1.719979
 46.797685, -2.614984,152.273590,  1.720308
 46.815753, -2.613302,152.274177,  1.720046
 46.833922, -2.614483,152.276199,  1.720444
 46.848272, -2.614395,152.276390,  1.721258
 46.866725, -2.615961,152.275611,  1.721203
 46.884394, -2.614278,152.274956,  1.721002
 46.902550, -2.613724,152.274792,  1.721483
 46.916928, -2.614107,152.274532,  1.723077
 46.935090, -2.613938,152.272005,  1.723805
 46.953181, -2.614086,152.270776,  1.723776
 46.968011, -2.612866,152.268699,  1.723324
 46.985777, -2.612502,152.264970,  1.722658
 47.003827, -2.612583,152.266445,  1.721095
 47.021952, -2.611779,152.265380,  1.721183
 47.036359, -2.610125,152.264547,  1.721812
 47.054525, -2.609351,152.263850,  1.721606
 47.072432, -2.609962,152.262593,  1.720011
 47.086510, -2.609154,152.263290,  1.721273
 47.104553, -2.610836,152.263276,  1.720347
 47.122658, -2.609050,152.264396,  1.718803
 47.140755, -2.611198,152.269819,  1.719142
 47.155756, -2.609176,152.275420,  1.718976
 47.173528, -2.608709,152.279996,  1.717169
 47.197599, -2.608214,152.286458,  1.714099
 47.215533, -2.607658,152.288138,  1.714485
 47.234245, -2.606398,152.289040,  1.714555
 47.248671, -2.604209,152.290693,  1.716855
 47.267212, -2.604123,152.292960,  1.719935
 47.284851, -2.603715,152.294299,  1.720006
 47.299264, -2.603648,152.294818,  1.720924
 47.317465, -2.604954,152.293684,  1.721136
 47.335602, -2.606118,152.293875,  1.720253
 47.350082, -2.606575,152.290966,  1.719799
 47.368469, -2.607317,152.289600,  1.719597
 47.386347, -2.607058,152.287564,  1.719288
 47.404439, -2.606297,152.285529,  1.719602
 47.418844, -2.607248,152.281294,  1.719590
 47.436944, -2.607497,152.276103,  1.718409
 47.455134, -2.608484,152.271186,  1.719121
 47.469741, -2.608599,152.266104,  1.719330
 47.487734, -2.610584,152.259902,  1.719646
 47.505973, -2.609537,152.257238,  1.719132
 47.520363, -2.609839,152.254274,  1.717477
 47.538694, -2.610250,152.253181,  1.717915
 47.556858, -2.612314,152.251597,  1.720268
 47.571649, -2.612109,152.250203,  1.720423
 47.589454, -2.611878,152.249971,  1.722605
 47.607603, -2.611786,152.250750,  1.724878
 47.622045, -2.613738,152.250763,  1.725922
 47.640190, -2.610849,152.251351,  1.724908
 47.658263, -2.610802,152.248291,  1.720601
 47.676129, -2.611392,152.246214,  1.719104
 47.690222, -2.611744,152.244561,  1.718017
 47.708346, -2.610946,152.243400,  1.714387
 47.726469, -2.610219,152.240955,  1.716544
 47.741803, -2.611818,152.237417,  1.715969
 47.759529, -2.608722,152.232076,  1.715678
 47.777376, -2.610242,152.228456,  1.712427
